node1,node2,directed_BOOLEAN,weight_DOUBLE
2011327377,1949382920,true,4
2011327377,40823333053,true,2
2011327377,5496840166,true,1
2011327377,55558033919,true,1
2011327377,56328948361,true,1
2011327377,59807915743,true,1
2011327377,60726382307,true,3
2011446888,1929064780,true,1
2019676979,10322006202,true,1
2019676979,15234850491,true,2
2019676979,1524077184,true,1
2019676979,15667686922,true,1
2019676979,18015517515,true,1
2019676979,18325798994,true,1
2019676979,2114030104,true,1
2019676979,25317035327,true,1
2019676979,35056936172,true,1
2019676979,35879591141,true,1
2019676979,364081256,true,1
2019676979,3710732504,true,2
2019676979,41141106963,true,1
2019676979,4279483159,true,1
2019676979,4503037422,true,1
2019676979,46086814953,true,1
2019676979,50296236554,true,1
2019676979,521716622,true,4
2019676979,53065893776,true,1
2019676979,53104155442,true,1
2019676979,5496840166,true,1
2019676979,55066770017,true,1
2019676979,55761857712,true,1
2019676979,57294144792,true,1
2019676979,57394030696,true,1
2019676979,58200969268,true,1
2019676979,59561885322,true,2
2019676979,59807915743,true,1
2019676979,61127169089,true,1
2019676979,63477438560,true,1
2019676979,6671863361,true,1
2019676979,69463168956,true,1
2019676979,73222501641,true,4
2019676979,75727134856,true,1
2019676979,8546472685,true,1
20300744852,20749966499,true,2
20302566380,17808949243,true,1
20307151044,10322006202,true,1
20307151044,20336552749,true,1
20307151044,52509815562,true,1
20307151044,5568645913,true,1
20307151044,61054880454,true,2
20307151044,9360930990,true,1
20336552749,10322006202,true,2
20336552749,1626863218,true,1
20336552749,20307151044,true,1
20336552749,42670544889,true,1
20336552749,7053124029,true,1
20336552749,71958063969,true,1
2033854958,266403578,true,1
2033854958,9906162094,true,1
2035579701,1929064780,true,1
2037678949,5496840166,true,1
2038130554,6934430323,true,1
20403972201,10322006202,true,1
20403972201,1381895679,true,1
20403972201,1429993141,true,1
20403972201,1560393475,true,2
20403972201,1690799144,true,1
20403972201,3476828079,true,1
20403972201,4189646904,true,1
20403972201,5496840166,true,1
20403972201,553091308,true,2
20403972201,6110234266,true,1
20403972201,62942429214,true,2
20403972201,64115162569,true,1
20441274688,1627629713,true,1
2051118536,60515011571,true,1
2052181208,13521455499,true,1
2052181208,49853011415,true,1
2052181208,876309938,true,1
2054416795,32912535458,true,1
2054570611,3022485642,true,1
2054570611,34169135973,true,1
2054570611,48760489033,true,1
2054570611,65386403098,true,2
2054570611,7728290717,true,1
2054882953,51665830889,true,1
2054882953,58472087752,true,1
2054882953,6178318668,true,1
20562503682,313720258,true,1
2056442966,49844071564,true,1
20584096298,60726382307,true,1
20584096298,76757095873,true,1
2058557992,52063150785,true,1
2060238357,10322006202,true,1
2062097440,1949382920,true,1
2062097440,5496840166,true,1
2062097440,59807915743,true,1
2068151939,59650100141,true,1
20699743341,6118950579,true,2
20749966499,20300744852,true,1
20753411991,52063150785,true,1
207566813,54539779400,true,1
2076466720,39301511637,true,1
2076466720,5983538701,true,1
2077921074,50886409996,true,1
2079304385,44084801472,true,1
2079304385,56979502713,true,1
2081245515,4318435444,true,1
2081245515,45360120542,true,1
2081245515,60515011571,true,1
2081245515,78326847378,true,1
2087480345,1929064780,true,1
2088429172,54833540477,true,1
2091481352,40506069810,true,1
20947600411,1546148351,true,3
20947600411,55357253805,true,1
20947600411,65405079339,true,1
2104767299,2573060437,true,1
2104767299,54539779400,true,1
2104767299,56357923806,true,1
2104767299,59883555620,true,1
2107606976,52063150785,true,1
2109325829,10322006202,true,1
2109325829,1381895679,true,1
2109325829,553091308,true,1
2115697920,441354570,true,1
2117563324,15234850491,true,1
2117563324,28441601151,true,1
2117563324,35056936172,true,1
2117563324,3929685484,true,1
2117563324,49523684033,true,1
2117563324,55831068491,true,1
2117563324,61623044455,true,1
2117563324,70345892670,true,1
2117563324,80014592703,true,1
2117563324,9286922401,true,1
2123966786,10322006202,true,1
2123966786,1256876448,true,1
2123966786,1429993141,true,1
2123966786,1560393475,true,1
2123966786,1690799144,true,1
2123966786,26578017908,true,1
2123966786,3022485642,true,1
2123966786,553091308,true,1
2123966786,6827184794,true,1
2123966786,687502207,true,12
2123966786,8229616687,true,1
21240002691,29678526346,true,1
2126924969,44838065994,true,1
2127318208,10322006202,true,1
2127318208,18015517515,true,1
2127318208,33278681976,true,1
2127318208,3710732504,true,1
2127318208,49523684033,true,1
2127318208,49551629077,true,1
2127318208,5496840166,true,1
2127318208,9360930990,true,1
2129315194,8032657878,true,1
2132319331,32912535458,true,1
2135766792,1524077184,true,1
2135766792,56328948361,true,3
21372829251,57752462809,true,1
21378110099,38338076848,true,1
2139952273,54539779400,true,2
2141390445,57747536169,true,1
2141390445,7001592147,true,1
2142489313,56345026719,true,1
2147650690,3278943203,true,2
2147650690,40202108651,true,1
2147650690,7728290717,true,1
2147650690,9360930990,true,1
2153659073,72898563039,true,1
2153729297,32912535458,true,1
2155519829,34806474778,true,1
2155519829,40950125765,true,1
2159527466,2114030104,true,1
2159527466,57884769744,true,1
2159527466,59561885322,true,1
21613977124,5496840166,true,1
21658606206,13000190277,true,1
21658606206,1524077184,true,1
21658606206,2961266954,true,1
21658606206,3023307488,true,1
21658606206,3144910593,true,2
21658606206,31978128421,true,2
21658606206,44922244815,true,1
21658606206,4503037422,true,1
21658606206,49523684033,true,1
21658606206,54539779400,true,3
21658606206,56107296337,true,1
21658606206,56260336990,true,2
21658606206,62454757021,true,1
21658606206,657921589,true,1
21658606206,75671489991,true,1
21658606206,8429012715,true,1
2166423854,56702013831,true,1
2166423854,58588305946,true,1
21683860089,10929067211,true,4
21683860089,13521455499,true,2
21683860089,32073614835,true,1
21683860089,35194121186,true,1
21683860089,45482541793,true,1
21683860089,48675135925,true,1
21683860089,50296236554,true,1
21683860089,57246458655,true,1
21686634275,53622708744,true,1
2170640965,10322006202,true,16
2170640965,10507240092,true,1
2170640965,1349990567,true,1
2170640965,15234850491,true,1
2170640965,1626863218,true,1
2170640965,34169135973,true,1
2170640965,37729270122,true,1
2170640965,49523684033,true,2
2170640965,49965208484,true,1
2170640965,53215266556,true,1
2170640965,59250133317,true,1
2170640965,70345892670,true,1
2170640965,9128714992,true,2
2170855335,45470718717,true,1
21728130378,4069551864,true,1
21736669334,65456065777,true,1
2175410338,71157433271,true,1
2175483075,32912535458,true,1
21782911269,60823186602,true,1
21840844893,28177112738,true,1
21840844893,53205034217,true,1
21840844893,57212651591,true,1
2186208719,43085197659,true,1
2186208719,6827184794,true,1
219027769,28118712957,true,1
219027769,8546472685,true,1
21906300336,3023307488,true,10
2211127251,58472087752,true,1
2211221627,1946931907,true,1
22127343061,58472087752,true,1
2213677612,74807944806,true,1
2214647929,4318435444,true,1
2214647929,53403252273,true,1
2214990332,1299095425,true,1
2219484527,1949382920,true,4
2219484527,53262363107,true,2
2219484527,59807915743,true,1
22198326132,1381895679,true,1
22198326132,56463117828,true,1
22198326132,61365321242,true,1
22220079082,1949382920,true,1
22274339268,13521455499,true,1
22274339268,1605446845,true,1
2228821878,10322006202,true,1
2228821878,13521455499,true,13
2228821878,1576482205,true,1
2228821878,1949382920,true,4
2228821878,2123966786,true,1
2228821878,34949688229,true,1
2228821878,3628954996,true,1
2228821878,40764443758,true,1
2228821878,48293971636,true,1
2228821878,48741704555,true,1
2228821878,49551629077,true,1
2228821878,53615379225,true,1
2228821878,54539779400,true,110
2228821878,5496840166,true,1
2228821878,559060753,true,1
2228821878,56328948361,true,1
2228821878,5726980006,true,1
2228821878,59807915743,true,1
2228821878,62747341361,true,1
2228821878,64281753826,true,2
2228821878,69463168956,true,1
2228821878,7202639223,true,1
2228821878,75284581410,true,1
2229362124,72724234965,true,1
2232719703,6118950579,true,1
2238169379,79788031620,true,1
2238309974,1708195882,true,1
2238309974,2314422989,true,2
2238309974,39008730753,true,1
2238309974,50204109736,true,1
2238309974,51180902007,true,1
2238309974,55481512273,true,1
2238309974,779322975,true,1
2238844625,10322006202,true,1
2239583802,57301955259,true,1
2243381275,6118950579,true,1
2244874145,73815802080,true,1
2246396253,10322006202,true,1
2246396253,1256876448,true,1
2246396253,1549792747,true,1
2246396253,1949382920,true,1
2246396253,29224690835,true,1
2246396253,4770849407,true,1
2246396253,5496840166,true,1
2246396253,55558033919,true,1
2246396253,5724312801,true,1
2246396253,62666982152,true,1
2246396253,687502207,true,1
22480838502,52063150785,true,1
22480838502,59807915743,true,1
22507979110,52487981047,true,1
22507979110,76298505233,true,1
2252066126,52715246441,true,1
2255488718,54892275116,true,1
2256087642,10322006202,true,1
2256087642,1299095425,true,1
2256087642,46086814953,true,1
2256087642,57092540115,true,1
2256087642,76714967933,true,20
2256861036,190561655,true,3
2257530800,4024810954,true,1
2257959205,56107296337,true,1
2260142035,45464978607,true,1
2261460641,1949382920,true,1
2263002492,1929064780,true,1
22645557310,35194121186,true,1
22645557310,58200969268,true,1
2266740996,1650861721,true,1
2267241573,1929064780,true,1
2271440519,32912535458,true,1
2276701969,4443699106,true,1
2276937128,10322006202,true,1
2276937128,5496840166,true,1
2278639568,65610243815,true,1
2281010919,7719147520,true,1
2283023456,47534951400,true,1
2284433524,15234850491,true,1
2284433524,67164534797,true,1
2284803434,51665830889,true,1
2285843084,39293974986,true,1
22932017,48293971636,true,1
2293689420,10322006202,true,3
2293689420,1487027196,true,1
2293689420,1626863218,true,1
2293689420,364081256,true,1
2293689420,3710732504,true,1
2293689420,48858131,true,1
2293689420,5496840166,true,1
2293689420,56495094170,true,1
2293689420,58602884866,true,1
2293689420,59807915743,true,1
2293689420,7333010934,true,1
2293689420,7458572396,true,1
2294358264,7719147520,true,1
2294490315,1929064780,true,1
22957432952,6118950579,true,1
2296623985,60515011571,true,1
2300039855,68914313278,true,1
2303690210,52063150785,true,1
2305634990,51206663446,true,1
2307489854,56284452304,true,1
23081583286,48011131551,true,1
2309878127,52063150785,true,1
2310442338,10322006202,true,18
2310442338,1349990567,true,1
2310442338,54250923281,true,1
2310442338,977354020,true,1
23123137473,62710541203,true,2
2313041557,45498129186,true,1
2313351120,15234850491,true,1
2313351120,2998220945,true,1
2313351120,3929685484,true,1
2313351120,4094087802,true,1
2313351120,43085197659,true,1
2313351120,47446441248,true,1
2313351120,50109298084,true,1
2313351120,51180902007,true,1
2313351120,57859750990,true,1
2313351120,6042618548,true,1
2313351120,7728290717,true,1
2313351120,779322975,true,1
2313351120,9286922401,true,1
2314418929,39732171239,true,1
2314422989,10322006202,true,1
2314422989,1108214757,true,1
2314422989,1256876448,true,1
2314422989,13521455499,true,1
2314422989,1415383032,true,1
2314422989,1626863218,true,1
2314422989,2019676979,true,1
2314422989,3023307488,true,1
2314422989,3057156623,true,1
2314422989,33278681976,true,1
2314422989,34169135973,true,1
2314422989,40284005243,true,1
2314422989,4094087802,true,1
2314422989,44687134548,true,1
2314422989,4663479799,true,1
2314422989,48675135925,true,1
2314422989,49965208484,true,1
2314422989,5724312801,true,1
2314422989,57490916171,true,1
2314422989,58277343502,true,1
2314422989,59561885322,true,1
2314422989,61302792211,true,1
2314422989,65386403098,true,1
2314422989,70345892670,true,1
2314422989,7728290717,true,1
2314422989,8229616687,true,1
23158055669,2309806229,true,1
23158055669,63965053262,true,1
2323415668,27876465259,true,1
2323415668,49523684033,true,1
2323415668,72629909523,true,1
2324084807,48903017308,true,1
2328107499,72724234965,true,1
23288669419,1697294758,true,1
2332222063,8308949385,true,1
23328618653,190561655,true,1
23360002505,35194121186,true,1
23360002505,55066770017,true,1
233839650,59431184143,true,1
2338500250,48011131551,true,1
2344068288,3023307488,true,1
2344068288,4684195386,true,2
2344068288,64595032576,true,1
234436155,3643217470,true,1
235470803,5840322063,true,1
23604241736,49469998126,true,1
23604241736,9383337880,true,1
23648581000,39655768681,true,1
23666278,10322006202,true,1
2371417890,3403661782,true,2
2371417890,52883831149,true,1
2371417890,55761857712,true,1
2371417890,58412216579,true,1
2371417890,61388933703,true,1
2371417890,7728290717,true,1
2371563311,1929064780,true,1
2374560574,3786906840,true,1
2400419043,34847735832,true,1
2400419043,60660163976,true,1
24049995293,64048857095,true,1
240531509,190561655,true,1
24076885819,45360120542,true,1
24155433781,15234850491,true,1
24155433781,4171445456,true,15
24155433781,45498129186,true,2
24155433781,55456506207,true,1
24155433781,59398507236,true,1
24155433781,65386403098,true,1
24421621653,15234850491,true,1
24421621653,18015517515,true,1
24421621653,1949382920,true,3
24421621653,2170640965,true,2
24421621653,3295400394,true,1
24421621653,48293971636,true,2
24421621653,50683050623,true,1
24421621653,59807915743,true,2
24421621653,7219800846,true,1
24421621653,73222501641,true,1
244468439,19724720484,true,1
24764876145,13717725434,true,1
24787925599,3023307488,true,1
24787925599,9126128239,true,1
24791333875,49634808490,true,1
24848393528,3278943203,true,1
24848393528,421808340,true,1
24848393528,5367991753,true,1
24848393528,7728290717,true,1
24889172895,13127901905,true,1
24974625398,34949688229,true,1
24974625398,55558033919,true,1
24974625398,59807915743,true,1
25317035327,10322006202,true,1
25317035327,1429993141,true,1
253190570,1544131425,true,1
25363402645,46923628049,true,1
2536736922,52063150785,true,1
25377792437,62700337301,true,1
2543765311,2017162712,true,1
25458965400,1549792747,true,1
25458965400,62747341361,true,1
25461726556,13613137536,true,1
25461726556,1949382920,true,2
25461726556,40764443758,true,1
25461726556,59807915743,true,1
25464324892,1576482205,true,1
25487830976,570881019,true,1
25522343836,59212201842,true,1
25525010860,1929064780,true,1
25633701373,1929064780,true,1
2564411069,39152571589,true,1
2565447280,45122523838,true,1
25704377178,58472087752,true,1
25956069046,52153764439,true,2
25956069046,52740894871,true,1
26017131110,31360399873,true,1
26040083651,47548414276,true,1
26056572709,1524077184,true,1
26056572709,1576482205,true,1
26056572709,1949382920,true,1
26056572709,4279483159,true,1
26056572709,47016768597,true,1
26056572709,4778981548,true,1
26056572709,52153764439,true,1
26056572709,58609875175,true,1
26056572709,5865590504,true,1
26056572709,59807915743,true,1
26056572709,65104755123,true,1
26056572709,7219800846,true,1
26079694411,1428379464,true,1
26079694411,14462898258,true,1
26079694411,37729270122,true,1
26079694411,4503037422,true,1
26079694411,49727553474,true,1
26079694411,50084668116,true,1
26079694411,52602090110,true,1
26079694411,56328948361,true,1
26079694411,57892977361,true,1
26079694411,5871863840,true,2
26079694411,73222501641,true,3
26079694411,75545505371,true,1
26079694411,8546472685,true,1
